"110年10月 2524 京城             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","95,547","3,570,065","37.65","38.10","37.05","37.05","-1.05","204",
"110/10/04","106,100","3,869,687","37.00","37.20","36.00","36.00","-1.05","88",
"110/10/05","50,077","1,821,575","36.00","36.85","36.00","36.70","+0.70","34",
"110/10/06","57,157","2,106,648","36.95","37.20","36.55","36.75","+0.05","37",
"110/10/07","116,832","4,410,091","37.20","38.00","37.20","37.70","+0.95","88",
"110/10/08","68,582","2,577,817","37.70","37.90","37.20","37.60","-0.10","54",
"110/10/12","42,004","1,565,297","37.20","37.70","36.75","37.00","-0.60","28",
"110/10/13","3,000","112,000","37.50","37.50","37.25","37.25","+0.25","3",
"110/10/14","35,843","1,329,881","37.65","37.65","37.00","37.30","+0.05","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
