"110年10月 4989 榮科             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,677,647","162,668,503","46.15","46.15","42.75","42.90","-3.95","2,525",
"110/10/04","2,482,532","103,826,428","43.50","43.60","40.85","40.85","-2.05","1,445",
"110/10/05","1,897,404","78,533,971","40.45","42.85","39.25","42.75","+1.90","1,292",
"110/10/06","1,234,649","52,189,752","43.10","43.50","41.75","42.00","-0.75","873",
"110/10/07","2,211,960","95,415,383","42.70","43.65","42.45","42.80","+0.80","1,272",
"110/10/08","2,020,840","84,379,778","42.80","42.80","41.05","41.45","-1.35","1,248",
"110/10/12","2,458,039","96,733,748","39.95","40.30","38.50","38.70","-2.75","1,466",
"110/10/13","1,503,638","56,858,698","38.50","39.00","37.05","37.30","-1.40","1,059",
"110/10/14","1,101,190","41,836,850","37.55","38.75","37.30","38.05","+0.75","749",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
