"110年10月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","45,047,897","1,013,288,885","22.65","22.80","22.35","22.50","-0.40","13,265",
"110/10/04","21,165,745","473,383,943","22.55","22.60","22.25","22.40","-0.10","6,053",
"110/10/05","40,602,598","908,188,051","22.30","22.50","22.20","22.45","+0.05","8,609",
"110/10/06","42,804,394","965,980,780","22.50","22.70","22.40","22.70","+0.25","7,643",
"110/10/07","50,267,796","1,152,941,911","22.85","23.05","22.75","22.85","+0.15","14,542",
"110/10/08","19,474,957","445,750,207","22.95","23.00","22.80","22.90","+0.05","4,793",
"110/10/12","31,607,655","718,575,179","22.70","22.90","22.50","22.90"," 0.00","5,741",
"110/10/13","13,593,274","309,646,284","22.85","22.90","22.65","22.85","-0.05","3,959",
"110/10/14","18,578,016","425,734,304","22.95","23.00","22.85","22.95","+0.10","5,094",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
