"110年10月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","10,252,552","1,133,015,805","110.50","111.00","110.00","110.50"," 0.00","6,209",
"110/10/04","6,200,228","687,155,625","111.00","111.00","110.50","111.00","+0.50","4,491",
"110/10/05","7,094,734","785,245,140","111.00","111.00","110.50","110.50","-0.50","4,945",
"110/10/06","9,501,790","1,053,082,527","110.50","111.00","110.50","111.00","+0.50","5,188",
"110/10/07","6,669,287","742,335,941","111.50","111.50","111.00","111.50","+0.50","4,120",
"110/10/08","11,788,953","1,315,862,115","111.00","112.00","111.00","111.50"," 0.00","5,337",
"110/10/12","17,617,765","1,955,653,538","111.00","111.50","110.50","111.50"," 0.00","5,446",
"110/10/13","8,630,453","958,876,712","111.50","111.50","110.50","111.50"," 0.00","4,038",
"110/10/14","7,693,695","851,652,419","111.50","111.50","110.50","110.50","-1.00","4,310",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
