"110年10月 5608 四維航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","19,118,016","1,051,837,302","57.30","57.60","52.70","53.00","-5.40","10,226",
"110/10/04","30,333,576","1,527,245,712","52.50","53.40","47.00","47.00","X0.00","14,521",
"110/10/05","23,951,527","1,142,079,067","47.00","48.85","46.00","47.85","+0.85","11,101",
"110/10/06","17,915,801","831,212,559","47.80","48.40","45.00","45.00","-2.85","9,904",
"110/10/07","38,653,405","1,875,771,708","47.45","49.50","46.95","48.50","+3.50","17,099",
"110/10/08","25,132,304","1,222,033,315","49.20","49.65","47.75","48.70","+0.20","12,872",
"110/10/12","14,437,373","665,825,137","47.90","48.45","44.55","45.90","-2.80","8,566",
"110/10/13","20,670,193","942,482,677","46.70","47.90","43.50","43.50","-2.40","11,228",
"110/10/14","25,195,570","1,108,433,648","44.45","45.25","42.10","44.20","+0.70","12,378",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
