"110年10月 6625 必應             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","40,105","1,050,543","26.45","26.50","26.00","26.00","-0.50","36",
"110/10/04","48,060","1,251,024","26.10","26.25","26.00","26.00"," 0.00","30",
"110/10/05","7,782","205,187","26.00","27.00","26.00","26.70","+0.70","12",
"110/10/06","18,189","477,108","26.10","26.65","26.00","26.25","-0.45","17",
"110/10/07","11,250","295,928","26.25","26.70","26.25","26.70","+0.45","12",
"110/10/08","8,282","221,330","26.95","26.95","26.60","26.60","-0.10","13",
"110/10/12","9,100","237,279","26.15","26.15","26.00","26.00","-0.60","7",
"110/10/13","30,020","780,130","26.05","26.40","25.80","26.40","+0.40","28",
"110/10/14","35,070","913,556","26.05","26.50","25.90","26.10","-0.30","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
