"110年10月 3557 嘉威             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","105,911","7,972,104","76.60","76.60","74.30","74.30","-1.70","99",
"110/10/04","99,044","7,269,596","74.50","74.50","72.80","73.20","-1.10","99",
"110/10/05","37,922","2,768,785","73.90","73.90","72.20","73.00","-0.20","44",
"110/10/06","50,263","3,660,027","72.10","73.40","72.10","73.00"," 0.00","51",
"110/10/07","64,780","4,769,215","73.90","74.00","72.70","73.80","+0.80","65",
"110/10/08","44,493","3,283,120","72.80","74.20","72.80","74.00","+0.20","49",
"110/10/12","451,489","34,504,959","75.90","77.60","74.80","76.10","+2.10","355",
"110/10/13","130,544","9,953,586","75.40","77.70","75.40","76.00","-0.10","125",
"110/10/14","99,192","7,566,936","76.10","77.10","75.80","76.20","+0.20","98",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
