"110年10月 8499 鼎炫-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","137,041","15,564,797","115.50","115.50","111.00","113.50","-3.50","106",
"110/10/04","98,136","10,831,732","112.50","113.00","109.00","111.00","-2.50","92",
"110/10/05","40,501","4,481,061","110.00","113.50","108.00","111.50","+0.50","54",
"110/10/06","22,125","2,497,812","115.00","115.00","111.00","111.00","-0.50","27",
"110/10/07","43,012","4,888,892","111.50","115.50","111.50","112.50","+1.50","42",
"110/10/08","25,073","2,854,968","113.50","114.00","113.50","113.50","+1.00","23",
"110/10/12","39,000","4,325,000","112.50","112.50","110.00","110.50","-3.00","38",
"110/10/13","58,015","6,304,240","110.50","110.50","107.50","108.00","-2.50","55",
"110/10/14","43,100","4,708,300","108.00","111.00","108.00","110.00","+2.00","43",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
