"110年10月 8996 高力             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","279,357","11,947,120","43.40","43.70","42.05","42.40","-1.20","205",
"110/10/04","222,311","9,307,388","42.20","42.60","41.55","41.65","-0.75","160",
"110/10/05","179,082","7,522,384","41.15","42.80","40.80","42.60","+0.95","151",
"110/10/06","95,371","4,038,308","42.60","42.70","42.05","42.15","-0.45","94",
"110/10/07","163,221","6,975,250","42.00","43.30","41.95","42.70","+0.55","134",
"110/10/08","76,564","3,312,022","42.70","43.60","42.70","43.20","+0.50","91",
"110/10/12","93,405","3,984,227","43.10","43.10","42.40","42.50","-0.70","100",
"110/10/13","70,493","2,984,772","42.00","42.65","42.00","42.65","+0.15","54",
"110/10/14","99,875","4,268,427","42.80","43.30","42.20","42.65"," 0.00","78",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
