"110年10月 1441 大東             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,134,309","11,322,982","10.20","10.45","9.49","9.49","-0.61","562",
"110/10/04","339,705","3,167,348","9.50","9.59","9.20","9.35","-0.14","199",
"110/10/05","139,643","1,293,910","9.35","9.45","9.16","9.45","+0.10","96",
"110/10/06","325,140","3,128,481","9.51","10.00","9.51","9.60","+0.15","198",
"110/10/07","263,392","2,504,199","9.62","9.66","9.43","9.66","+0.06","108",
"110/10/08","114,684","1,105,798","9.48","9.68","9.48","9.65","-0.01","63",
"110/10/12","90,703","864,107","9.55","9.60","9.41","9.54","-0.11","62",
"110/10/13","82,442","774,357","9.52","9.52","9.30","9.43","-0.11","61",
"110/10/14","55,411","521,162","9.43","9.50","9.35","9.42","-0.01","44",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
