"110年10月 6024 群益期           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","458,634","17,447,026","38.25","38.25","37.95","37.95","-0.35","347",
"110/10/04","142,890","5,428,309","38.00","38.05","37.90","38.00","+0.05","122",
"110/10/05","97,642","3,706,327","37.90","38.05","37.85","37.95","-0.05","117",
"110/10/06","82,705","3,149,062","37.80","38.35","37.80","38.10","+0.15","90",
"110/10/07","127,901","4,892,160","38.20","38.35","38.10","38.25","+0.15","116",
"110/10/08","99,223","3,777,464","38.20","38.20","38.00","38.05","-0.20","108",
"110/10/12","329,278","12,455,076","37.90","38.00","37.70","37.90","-0.15","302",
"110/10/13","259,710","9,796,940","37.90","37.90","37.65","37.80","-0.10","289",
"110/10/14","96,430","3,647,113","37.80","37.95","37.75","37.90","+0.10","94",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
