"110年10月 3056 總太             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","767,019","29,262,702","38.25","38.35","38.05","38.10","-0.30","456",
"110/10/04","653,660","24,858,587","38.20","38.20","37.90","37.95","-0.15","405",
"110/10/05","604,293","22,958,934","37.85","38.15","37.75","38.10","+0.15","345",
"110/10/06","435,925","16,565,950","38.05","38.20","37.95","38.00","-0.10","336",
"110/10/07","425,001","16,270,347","38.10","38.40","38.05","38.30","+0.30","287",
"110/10/08","357,957","13,755,238","38.35","38.50","38.35","38.45","+0.15","244",
"110/10/12","598,934","23,050,459","38.40","38.65","38.25","38.60","+0.15","417",
"110/10/13","425,546","16,370,837","38.60","38.75","38.30","38.30","-0.30","320",
"110/10/14","464,724","17,959,897","38.55","39.05","38.40","38.55","+0.25","322",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
