"110年10月 2427 三商電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","113,100","1,197,560","10.60","10.65","10.50","10.65","-0.05","66",
"110/10/04","185,003","1,937,482","10.65","10.65","10.35","10.45","-0.20","73",
"110/10/05","98,004","1,025,941","10.45","10.75","10.25","10.75","+0.30","66",
"110/10/06","35,101","372,959","10.70","10.70","10.55","10.60","-0.15","31",
"110/10/07","42,247","449,524","10.60","10.70","10.60","10.65","+0.05","36",
"110/10/08","17,176","182,348","10.60","10.65","10.60","10.60","-0.05","10",
"110/10/12","192,911","2,012,166","10.55","10.55","10.35","10.50","-0.10","92",
"110/10/13","369,409","3,821,394","10.50","10.50","10.30","10.50"," 0.00","92",
"110/10/14","33,410","347,530","10.45","10.45","10.35","10.45","-0.05","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
