"110年10月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","11,221,463","1,198,154,755","107.50","108.00","105.50","108.00","-1.00","5,115",
"110/10/04","24,035,991","2,500,350,560","108.50","108.50","102.00","103.50","-4.50","8,582",
"110/10/05","32,436,659","3,256,218,345","100.00","101.50","99.10","100.50","-3.00","12,095",
"110/10/06","19,900,516","1,994,396,641","101.00","102.50","99.20","100.00","-0.50","9,949",
"110/10/07","23,211,449","2,338,437,113","101.00","102.00","99.40","101.00","+1.00","9,607",
"110/10/08","32,699,962","3,188,822,819","98.80","99.30","95.40","96.20","-4.80","20,615",
"110/10/12","36,890,871","3,470,663,495","95.20","95.30","93.50","93.50","-2.70","19,505",
"110/10/13","22,465,548","2,088,583,625","94.60","95.10","92.20","92.40","-1.10","11,580",
"110/10/14","17,878,811","1,665,367,905","93.60","94.00","92.50","93.60","+1.20","11,533",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
