"110年10月 2509 全坤建           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","297,927","5,443,138","18.50","18.50","18.15","18.20","-0.25","297",
"110/10/04","270,617","4,891,487","18.20","18.20","18.00","18.10","-0.10","260",
"110/10/05","301,481","5,410,911","18.00","18.10","17.80","18.05","-0.05","209",
"110/10/06","150,843","2,720,060","18.10","18.15","17.95","18.00","-0.05","183",
"110/10/07","177,591","3,229,633","17.95","18.30","17.95","18.30","+0.30","159",
"110/10/08","97,803","1,788,486","18.30","18.45","18.20","18.25","-0.05","108",
"110/10/12","156,732","2,844,095","18.25","18.30","18.05","18.10","-0.15","225",
"110/10/13","156,161","2,825,460","18.10","18.20","18.00","18.15","+0.05","152",
"110/10/14","124,762","2,260,978","18.05","18.25","18.05","18.20","+0.05","121",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
