"110年10月 6201 亞弘電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","15,445","650,165","42.30","42.30","41.70","41.75","-0.65","16",
"110/10/04","22,000","921,100","41.80","42.00","41.80","41.95","+0.20","16",
"110/10/05","25,100","1,049,500","41.95","41.95","41.70","41.85","-0.10","23",
"110/10/06","14,000","582,900","41.55","41.70","41.55","41.65","-0.20","13",
"110/10/07","7,000","292,250","41.80","41.80","41.70","41.75","+0.10","7",
"110/10/08","27,030","1,135,460","41.75","42.25","41.65","42.20","+0.45","18",
"110/10/12","12,323","518,529","42.20","42.20","42.00","42.00","-0.20","10",
"110/10/13","21,000","878,750","42.00","42.00","41.70","41.80","-0.20","19",
"110/10/14","7,200","300,429","41.80","41.80","41.60","41.75","-0.05","8",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
