"110年10月 1410 南染             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","37,201","1,299,234","35.00","35.45","34.35","34.35","-0.65","30",
"110/10/04","23,408","812,401","34.35","34.95","34.35","34.50","+0.15","18",
"110/10/05","12,201","424,323","34.80","34.90","34.55","34.55","+0.05","9",
"110/10/06","1,307","45,476","34.90","34.90","34.90","34.90","+0.35","3",
"110/10/07","26,798","935,340","34.90","35.00","34.65","35.00","+0.10","15",
"110/10/08","12,000","421,600","35.00","35.50","34.60","34.90","-0.10","10",
"110/10/12","1,143","39,826","34.85","34.85","34.85","34.85","-0.05","2",
"110/10/13","7,143","247,325","34.75","34.80","34.45","34.80","-0.05","9",
"110/10/14","9,119","315,826","34.80","34.80","34.45","34.80"," 0.00","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
