"110年10月 3576 聯合再生         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","16,304,163","346,851,658","20.70","22.00","20.65","20.70","+0.20","7,020",
"110/10/04","10,877,036","219,072,892","20.90","21.00","19.80","19.80","-0.90","5,857",
"110/10/05","6,675,922","129,979,217","19.70","19.90","19.00","19.80"," 0.00","3,024",
"110/10/06","5,144,818","103,012,937","20.10","20.35","19.90","20.00","+0.20","1,978",
"110/10/07","5,528,602","112,682,365","20.40","20.50","20.20","20.40","+0.40","2,656",
"110/10/08","7,632,084","156,612,275","20.45","20.85","20.15","20.65","X0.00","3,469",
"110/10/12","28,951,980","623,180,625","21.20","22.00","20.95","21.70","+1.05","13,105",
"110/10/13","26,182,174","580,621,864","21.85","22.60","21.50","22.45","+0.75","13,772",
"110/10/14","14,223,717","313,419,524","22.35","22.45","21.75","22.25","-0.20","6,656",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
