"110年10月 3383 新世紀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","18,383","79,780","4.39","4.39","4.35","4.35"," 0.00","11",
"110/10/04","58,200","238,914","4.33","4.33","4.04","4.04","-0.31","18",
"110/10/05","32,822","132,591","4.08","4.08","4.04","4.05","+0.01","16",
"110/10/06","11,050","45,765","4.12","4.15","4.12","4.15","+0.10","6",
"110/10/07","64,714","286,172","4.41","4.43","4.41","4.43","+0.28","26",
"110/10/08","18,246","75,973","4.06","4.23","4.06","4.23","-0.20","20",
"110/10/12","9,366","40,127","4.23","4.32","4.22","4.22","-0.01","7",
"110/10/13","26,592","110,967","4.20","4.20","4.17","4.18","-0.04","18",
"110/10/14","17,050","69,964","4.18","4.18","4.08","4.10","-0.08","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
