"110年10月 9941 裕融             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","967,772","154,984,387","162.50","162.50","158.50","159.50","-3.50","1,806",
"110/10/04","771,336","121,622,088","160.00","161.00","155.00","157.50","-2.00","1,202",
"110/10/05","563,138","87,803,750","158.00","158.00","154.00","157.00","-0.50","990",
"110/10/06","989,365","159,588,791","161.00","164.50","158.50","159.50","+2.50","1,118",
"110/10/07","476,871","77,275,387","161.50","163.00","160.00","162.50","+3.00","555",
"110/10/08","311,191","50,632,733","163.00","163.50","162.00","162.50"," 0.00","403",
"110/10/12","468,169","75,057,554","161.50","161.50","159.00","161.50","-1.00","755",
"110/10/13","324,467","51,831,245","162.00","162.00","158.50","159.00","-2.50","506",
"110/10/14","324,828","51,506,960","160.00","160.50","157.00","158.50","-0.50","599",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
