"110年10月 2440 太空梭           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","567,126","7,604,598","13.85","13.85","13.10","13.10","-0.80","312",
"110/10/04","623,417","7,886,165","13.20","13.30","12.10","12.30","-0.80","236",
"110/10/05","531,973","6,563,562","12.30","12.85","11.95","12.50","+0.20","240",
"110/10/06","1,598,008","21,713,474","12.70","13.75","12.65","13.75","+1.25","575",
"110/10/07","2,621,139","38,064,841","13.80","15.10","13.80","15.10","+1.35","1,079",
"110/10/08","1,955,793","29,073,340","15.40","15.65","14.35","14.70","-0.40","983",
"110/10/12","925,283","12,775,566","14.50","14.50","13.50","13.55","-1.15","493",
"110/10/13","474,484","6,385,438","13.60","13.95","13.05","13.25","-0.30","245",
"110/10/14","293,391","3,915,231","13.65","13.65","13.20","13.50","+0.25","150",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
