"110年10月 2208 台船             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,440,182","100,429,194","23.00","23.00","22.40","22.45","-0.65","1,933",
"110/10/04","7,062,711","153,873,857","22.50","22.60","21.45","21.60","-0.85","3,022",
"110/10/05","3,352,447","71,538,189","21.30","21.70","21.00","21.60"," 0.00","1,622",
"110/10/06","2,234,241","47,846,763","21.80","21.90","21.15","21.20","-0.40","1,475",
"110/10/07","3,498,284","76,319,362","21.30","22.10","21.30","21.85","+0.65","1,840",
"110/10/08","1,433,253","31,256,830","21.95","22.10","21.60","21.65","-0.20","871",
"110/10/12","5,019,922","105,152,974","21.45","21.50","20.60","20.70","-0.95","2,622",
"110/10/13","2,625,510","54,294,668","20.70","21.15","20.50","20.50","-0.20","1,394",
"110/10/14","1,953,324","40,564,119","20.80","21.00","20.50","20.80","+0.30","1,115",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
