"110年10月 2892 第一金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","18,112,560","404,607,498","22.45","22.50","22.30","22.40","-0.15","5,741",
"110/10/04","9,353,229","209,292,050","22.40","22.50","22.30","22.45","+0.05","4,979",
"110/10/05","13,722,730","307,102,434","22.45","22.45","22.30","22.35","-0.10","5,108",
"110/10/06","14,006,595","313,400,498","22.35","22.50","22.30","22.40","+0.05","5,069",
"110/10/07","11,059,010","249,003,796","22.55","22.60","22.45","22.55","+0.15","3,915",
"110/10/08","6,674,626","149,734,389","22.50","22.50","22.40","22.40","-0.15","2,914",
"110/10/12","17,600,832","393,159,889","22.30","22.50","22.10","22.50","+0.10","5,662",
"110/10/13","5,625,400","126,175,220","22.45","22.50","22.35","22.45","-0.05","2,702",
"110/10/14","6,380,233","143,220,379","22.50","22.55","22.40","22.40","-0.05","2,215",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
