"110年10月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","34,296,997","744,295,742","20.65","22.80","20.65","21.90","+0.40","14,486",
"110/10/04","5,149,278","109,209,285","22.00","22.00","20.70","21.90"," 0.00","1,934",
"110/10/05","4,043,767","87,394,909","21.00","22.15","21.00","22.15","+0.25","1,541",
"110/10/06","5,439,782","128,755,190","22.50","24.35","22.50","24.35","+2.20","3,720",
"110/10/07","5,787,775","153,194,692","25.30","26.75","25.30","26.75","+2.40","4,219",
"110/10/08","4,866,131","136,444,113","28.40","28.50","27.50","27.80","+1.05","2,761",
"110/10/12","3,638,576","99,049,836","28.00","28.50","26.00","28.05","+0.25","2,012",
"110/10/13","2,796,221","77,040,325","28.00","28.15","27.00","27.25","-0.80","1,438",
"110/10/14","2,955,823","81,724,471","27.00","28.10","27.00","27.75","+0.50","1,511",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
