"110年10月 1776 展宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,776,174","42,068,704","25.40","25.50","22.85","22.85","-2.50","1,085",
"110/10/04","1,052,858","22,681,611","22.85","22.85","20.80","20.85","-2.00","624",
"110/10/05","865,560","18,291,714","20.00","22.15","20.00","21.30","+0.45","514",
"110/10/06","650,410","14,244,322","21.10","22.45","21.10","21.90","+0.60","468",
"110/10/07","637,245","14,452,571","22.20","23.10","22.20","22.50","+0.60","443",
"110/10/08","1,100,142","25,971,229","22.75","24.25","22.60","23.15","+0.65","747",
"110/10/12","388,110","8,730,793","23.15","23.30","22.00","22.25","-0.90","261",
"110/10/13","1,949,147","45,953,281","22.40","24.35","22.30","23.25","+1.00","1,215",
"110/10/14","4,845,934","119,670,359","23.55","25.55","23.30","23.45","+0.20","2,586",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
