"110年10月 4722 國精化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,808,791","68,899,192","39.25","39.25","37.50","37.75","-1.45","1,208",
"110/10/04","1,384,337","52,651,761","37.80","38.65","37.30","38.25","+0.50","803",
"110/10/05","1,643,952","62,115,775","37.55","38.50","37.30","38.05","-0.20","844",
"110/10/06","1,209,326","46,622,528","38.40","39.25","37.85","38.35","+0.30","678",
"110/10/07","768,550","29,952,570","38.35","39.25","38.35","39.15","+0.80","434",
"110/10/08","942,424","36,959,773","39.10","39.70","38.90","39.05","-0.10","382",
"110/10/12","834,412","31,666,109","39.05","39.05","37.50","37.80","-1.25","485",
"110/10/13","740,911","28,033,558","37.50","38.50","37.50","37.55","-0.25","414",
"110/10/14","2,290,080","87,182,830","37.90","39.15","37.20","37.60","+0.05","1,002",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
