"110年10月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,405,536","1,951,628,162","862.00","862.00","789.00","790.00","-85.00","2,609",
"110/10/04","1,163,554","919,195,432","800.00","812.00","772.00","783.00","-7.00","1,440",
"110/10/05","1,367,960","1,040,259,814","758.00","777.00","749.00","772.00","-11.00","1,557",
"110/10/06","1,046,884","805,509,190","773.00","787.00","760.00","760.00","-12.00","1,047",
"110/10/07","1,183,053","946,234,734","790.00","814.00","783.00","804.00","+44.00","1,451",
"110/10/08","882,832","717,668,090","812.00","829.00","794.00","816.00","+12.00","1,263",
"110/10/12","1,086,427","847,869,311","790.00","814.00","765.00","777.00","-39.00","1,322",
"110/10/13","1,776,429","1,433,457,465","782.00","825.00","782.00","797.00","+20.00","1,688",
"110/10/14","692,455","566,451,447","817.00","833.00","810.00","814.00","+17.00","810",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
