"110年10月 2485 兆赫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,107,779","38,216,004","18.70","18.70","17.55","17.55","-1.15","1,042",
"110/10/04","1,380,735","24,403,639","17.70","17.95","17.50","17.50","-0.05","672",
"110/10/05","1,295,678","22,411,681","17.40","17.65","17.00","17.65","+0.15","728",
"110/10/06","794,056","13,827,050","17.65","17.80","17.20","17.25","-0.40","616",
"110/10/07","1,542,028","27,628,047","17.45","18.15","17.45","18.00","+0.75","701",
"110/10/08","595,874","10,831,723","18.15","18.40","18.00","18.20","+0.20","334",
"110/10/12","637,021","11,451,487","18.00","18.15","17.85","17.90","-0.30","375",
"110/10/13","541,994","9,628,687","17.95","18.05","17.60","17.60","-0.30","346",
"110/10/14","366,863","6,492,119","17.80","18.05","17.40","17.70","+0.10","246",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
