"110年10月 8110 華東             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,632,720","60,126,816","16.90","17.00","16.25","16.50","-0.65","1,612",
"110/10/04","3,825,333","61,878,906","16.60","16.85","15.85","15.85","-0.65","1,510",
"110/10/05","3,972,262","64,454,357","15.55","16.65","15.35","16.55","+0.70","1,625",
"110/10/06","2,423,512","39,527,722","16.70","16.70","16.00","16.00","-0.55","1,175",
"110/10/07","3,558,409","59,549,099","16.30","17.00","16.20","16.85","+0.85","1,498",
"110/10/08","1,596,879","26,796,275","16.95","17.10","16.50","16.55","-0.30","847",
"110/10/12","2,665,500","43,679,247","16.55","16.80","16.10","16.40","-0.15","1,039",
"110/10/13","3,159,622","50,396,745","16.55","16.65","15.70","15.75","-0.65","1,328",
"110/10/14","4,159,580","68,187,686","15.95","16.70","15.95","16.55","+0.80","1,773",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
