"110年10月 2816 旺旺保           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","150,006","2,921,767","19.65","19.65","19.40","19.45","-0.15","90",
"110/10/04","27,750","542,099","19.65","19.65","19.40","19.45"," 0.00","15",
"110/10/05","180,653","3,482,729","19.35","19.45","19.20","19.35","-0.10","78",
"110/10/06","30,902","599,808","19.50","19.50","19.35","19.35"," 0.00","22",
"110/10/07","23,145","450,341","19.35","19.55","19.35","19.40","+0.05","28",
"110/10/08","28,781","558,129","19.45","19.45","19.35","19.40"," 0.00","28",
"110/10/12","102,466","1,965,091","19.35","19.35","19.10","19.20","-0.20","66",
"110/10/13","89,076","1,704,560","19.20","19.20","19.10","19.20"," 0.00","60",
"110/10/14","34,008","654,553","19.20","19.40","19.20","19.40","+0.20","25",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
