"110年10月 6431 光麗-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","62,000","1,831,750","29.80","29.85","29.20","29.70","-0.15","41",
"110/10/04","82,000","2,416,550","29.50","29.80","29.00","29.70"," 0.00","37",
"110/10/05","89,000","2,550,000","29.70","29.70","27.60","29.65","-0.05","48",
"110/10/06","27,000","780,450","28.65","29.45","28.60","28.95","-0.70","23",
"110/10/07","18,000","523,100","29.05","29.45","29.00","29.45","+0.50","8",
"110/10/08","4,000","118,200","29.80","29.80","29.05","29.65","+0.20","4",
"110/10/12","35,001","1,052,278","30.65","30.65","29.80","29.80","+0.15","24",
"110/10/13","118,000","3,408,200","29.50","29.75","28.50","29.70","-0.10","71",
"110/10/14","24,001","711,529","29.95","29.95","29.40","29.40","-0.30","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
