"110年10月 3714 富采             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,856,187","334,423,678","70.40","70.40","68.00","68.10","-2.90","3,277",
"110/10/04","4,523,269","308,352,582","68.70","69.60","67.00","67.10","-1.00","3,219",
"110/10/05","3,711,083","250,544,853","65.60","68.90","65.50","68.90","+1.80","2,357",
"110/10/06","5,371,945","359,458,930","68.90","69.00","65.90","67.00","-1.90","3,873",
"110/10/07","3,458,503","236,768,278","67.80","69.20","67.10","69.00","+2.00","1,761",
"110/10/08","3,049,658","212,074,586","68.80","70.20","68.70","69.40","+0.40","1,787",
"110/10/12","2,145,411","146,365,670","68.60","69.20","67.80","67.90","-1.50","1,464",
"110/10/13","2,131,125","143,624,697","68.50","69.00","66.90","66.90","-1.00","1,278",
"110/10/14","2,075,071","139,472,334","67.10","67.80","66.40","67.50","+0.60","1,209",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
