"110年10月 4148       全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","50,114","1,790,143","36.50","36.50","35.10","35.40","-1.60","45",
"110/10/04","194,310","7,307,772","35.40","38.90","35.40","37.00","+1.60","184",
"110/10/05","462,070","17,855,715","37.00","39.50","37.00","39.35","+2.35","319",
"110/10/06","211,010","8,219,893","39.80","40.20","37.45","37.45","-1.90","164",
"110/10/07","78,090","2,916,999","38.00","38.05","36.70","37.50","+0.05","71",
"110/10/08","56,000","2,119,250","37.95","38.50","37.40","37.40","-0.10","41",
"110/10/12","54,000","2,039,950","37.40","38.25","37.40","38.25","+0.85","35",
"110/10/13","90,000","3,451,200","39.00","39.80","37.10","37.10","-1.15","79",
"110/10/14","16,001","589,940","37.00","37.00","36.70","36.70","-0.40","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
