"110年10月 3042 晶技             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","8,265,481","831,202,120","104.00","104.00","98.40","99.30","-5.70","6,107",
"110/10/04","9,088,069","880,185,441","100.00","101.00","94.40","95.70","-3.60","5,861",
"110/10/05","8,814,888","866,608,339","96.90","100.00","96.30","99.70","+4.00","6,266",
"110/10/06","5,354,632","532,640,459","101.50","102.00","97.60","97.60","-2.10","3,755",
"110/10/07","4,417,830","444,002,388","98.40","101.50","98.40","100.50","+2.90","3,063",
"110/10/08","3,853,813","387,855,942","101.00","101.50","99.80","100.00","-0.50","2,612",
"110/10/12","2,800,770","276,947,357","99.00","99.90","98.00","98.00","-2.00","1,943",
"110/10/13","4,178,323","411,039,893","99.60","101.00","96.20","96.40","-1.60","3,324",
"110/10/14","3,192,654","309,147,436","98.10","99.30","95.10","96.00","-0.40","2,431",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
