"110年10月 9933 中鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,054,980","37,605,344","35.85","35.90","35.55","35.70","-0.15","911",
"110/10/04","1,306,475","46,939,556","35.70","36.15","35.65","36.15","+0.45","901",
"110/10/05","898,501","32,259,077","36.10","36.10","35.70","35.85","-0.30","650",
"110/10/06","791,666","28,382,107","35.90","36.00","35.70","35.90","+0.05","642",
"110/10/07","1,394,349","50,510,036","36.00","36.40","35.90","36.30","+0.40","1,010",
"110/10/08","1,156,704","42,278,520","36.40","36.70","36.30","36.65","+0.35","1,019",
"110/10/12","1,630,060","59,570,837","36.65","36.75","36.20","36.60","-0.05","1,153",
"110/10/13","804,823","29,223,435","36.60","36.75","36.10","36.15","-0.45","707",
"110/10/14","641,407","23,180,039","36.20","36.35","36.00","36.25","+0.10","501",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
