"110年10月 6108 競國             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,121,613","23,129,138","21.10","21.10","20.35","20.45","-0.90","624",
"110/10/04","728,014","14,607,756","20.45","20.45","19.80","20.00","-0.45","369",
"110/10/05","582,904","11,740,193","19.85","20.40","19.55","20.25","+0.25","270",
"110/10/06","398,368","7,987,874","20.40","20.45","19.90","19.95","-0.30","296",
"110/10/07","339,057","6,869,658","19.95","20.40","19.95","20.25","+0.30","212",
"110/10/08","340,105","6,901,225","20.45","20.45","20.20","20.20","-0.05","166",
"110/10/12","381,517","7,638,298","20.30","20.30","19.85","20.00","-0.20","210",
"110/10/13","406,481","8,013,570","20.00","20.10","19.55","19.65","-0.35","242",
"110/10/14","500,357","9,835,775","19.95","19.95","19.50","19.70","+0.05","207",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
