"110年10月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","415,259","18,679,694","44.90","45.70","44.50","44.60","-0.80","266",
"110/10/04","2,626,003","110,784,320","42.20","42.50","42.00","42.05","-2.55","1,889",
"110/10/05","2,038,215","86,578,313","42.10","43.30","41.65","42.45","+0.40","1,229",
"110/10/06","912,931","38,976,631","43.10","43.50","42.20","42.40","-0.05","662",
"110/10/07","450,322","19,137,366","42.60","42.70","42.35","42.45","+0.05","368",
"110/10/08","400,204","16,957,829","42.45","42.55","42.20","42.45"," 0.00","265",
"110/10/12","541,115","22,796,281","42.45","42.50","41.90","42.00","-0.45","350",
"110/10/13","278,902","11,713,642","42.05","42.40","41.90","41.95","-0.05","203",
"110/10/14","359,715","15,199,265","42.10","42.50","42.00","42.15","+0.20","217",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
