"110年10月 3432 台端             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","185,200","2,395,550","13.15","13.15","12.80","12.85","-0.30","90",
"110/10/04","274,155","3,478,433","12.95","13.00","12.45","12.70","-0.15","115",
"110/10/05","168,005","2,125,812","12.60","12.85","12.50","12.75","+0.05","78",
"110/10/06","143,100","1,793,040","12.55","12.60","12.45","12.50","X0.00","63",
"110/10/07","83,100","1,047,910","12.55","12.65","12.55","12.60","+0.10","44",
"110/10/08","30,000","378,800","12.65","12.65","12.60","12.60"," 0.00","20",
"110/10/12","32,080","402,700","12.55","12.60","12.50","12.55","-0.05","23",
"110/10/13","60,000","744,900","12.50","12.50","12.35","12.40","-0.15","28",
"110/10/14","52,000","645,100","12.35","12.45","12.35","12.45","+0.05","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
