"110年10月 2908 特力             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","208,707","4,860,101","23.50","23.60","23.15","23.15","-0.35","139",
"110/10/04","377,702","8,739,345","23.45","23.60","22.80","23.25","+0.10","217",
"110/10/05","121,551","2,860,954","23.30","23.70","23.15","23.65","+0.40","80",
"110/10/06","46,405","1,089,921","23.65","23.65","23.35","23.35","-0.30","47",
"110/10/07","96,596","2,283,088","23.70","23.70","23.50","23.60","+0.25","71",
"110/10/08","30,098","711,003","23.80","23.80","23.60","23.60"," 0.00","32",
"110/10/12","170,370","3,948,145","23.40","23.40","23.00","23.10","-0.50","114",
"110/10/13","112,052","2,606,610","23.30","23.45","23.05","23.45","+0.35","67",
"110/10/14","58,317","1,372,699","23.60","23.60","23.25","23.60","+0.15","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
