"110年10月 1229 聯華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,973,834","163,479,268","56.00","56.00","54.60","54.90","-1.10","3,022",
"110/10/04","1,744,314","94,750,770","54.80","55.00","54.00","54.20","-0.70","2,028",
"110/10/05","1,623,563","87,848,210","53.90","54.70","53.50","54.60","+0.40","1,720",
"110/10/06","1,381,760","75,863,787","55.40","55.40","54.50","54.80","+0.20","1,421",
"110/10/07","1,712,446","95,337,130","55.10","56.00","54.80","55.90","+1.10","1,462",
"110/10/08","1,473,405","82,640,272","56.00","56.50","55.50","56.10","+0.20","1,258",
"110/10/12","2,835,920","155,635,306","55.60","55.80","54.50","54.60","-1.50","3,141",
"110/10/13","1,163,756","63,707,225","55.00","55.20","54.50","54.60"," 0.00","1,205",
"110/10/14","1,263,692","68,644,620","54.80","55.10","54.00","54.20","-0.40","1,639",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
