"110年10月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","8,718,195","309,612,779","36.50","36.55","34.75","34.90","-1.90","4,916",
"110/10/04","6,040,522","207,974,166","35.50","35.50","33.85","33.95","-0.95","3,472",
"110/10/05","5,200,388","179,801,401","33.90","35.00","33.70","35.00","+1.05","2,762",
"110/10/06","3,224,720","112,187,549","35.10","35.20","34.45","34.95","-0.05","1,892",
"110/10/07","7,039,698","251,239,662","35.60","36.20","35.30","35.95","+1.00","3,555",
"110/10/08","5,904,968","208,078,624","35.65","35.85","34.80","34.85","-1.10","3,081",
"110/10/12","4,163,128","142,671,422","34.55","34.55","34.00","34.35","-0.50","2,298",
"110/10/13","4,605,525","156,889,815","34.55","34.75","33.80","33.95","-0.40","2,364",
"110/10/14","2,945,289","100,811,841","34.35","34.60","33.90","34.05","+0.10","1,510",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
