"110年10月 3686 達能             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,556,020","100,206,097","17.50","18.90","17.10","17.50","+0.20","2,494",
"110/10/04","2,534,788","42,204,354","17.60","17.65","16.15","16.45","-1.05","1,287",
"110/10/05","1,056,710","16,814,917","15.90","16.40","15.25","16.15","-0.30","593",
"110/10/06","793,999","12,955,768","16.20","16.70","16.10","16.15"," 0.00","438",
"110/10/07","653,898","10,737,719","16.50","16.60","16.30","16.35","+0.20","385",
"110/10/08","679,192","11,001,120","16.60","16.60","15.90","16.30","-0.05","388",
"110/10/12","885,566","14,614,438","16.60","16.75","16.30","16.50","+0.20","492",
"110/10/13","1,975,424","33,146,509","16.65","17.25","16.30","16.75","+0.25","885",
"110/10/14","1,012,957","16,798,802","16.90","16.90","16.35","16.35","-0.40","503",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
