"110年10月 8481 政伸             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","20,096","1,465,852","73.60","73.60","72.60","72.60","-1.20","22",
"110/10/04","36,786","2,665,964","72.60","73.00","71.80","72.60"," 0.00","33",
"110/10/05","28,363","2,043,084","72.00","72.90","71.60","72.90","+0.30","13",
"110/10/06","13,182","953,263","72.20","72.50","72.20","72.30","-0.60","20",
"110/10/07","1,081","78,302","72.30","72.30","72.30","72.30"," 0.00","4",
"110/10/08","18,541","1,342,467","74.00","74.00","72.00","73.30","+1.00","15",
"110/10/12","18,361","1,319,582","73.20","73.20","71.40","71.40","-1.90","29",
"110/10/13","20,836","1,485,914","71.40","73.30","70.50","73.30","+1.90","29",
"110/10/14","16,050","1,141,385","72.00","72.00","71.00","71.00","-2.30","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
