"110年10月 1603 華電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","320,399","8,270,744","26.25","26.25","25.60","25.75","-0.30","188",
"110/10/04","174,739","4,427,324","26.15","26.15","25.10","25.70","-0.05","103",
"110/10/05","236,028","5,939,958","25.05","25.55","24.90","25.25","-0.45","127",
"110/10/06","109,705","2,752,716","25.40","25.40","24.90","24.95","-0.30","82",
"110/10/07","249,635","6,406,697","25.05","26.00","25.05","25.95","+1.00","186",
"110/10/08","208,981","5,549,379","26.20","26.95","26.20","26.65","+0.70","152",
"110/10/12","97,525","2,554,889","26.10","26.45","26.10","26.25","-0.40","86",
"110/10/13","92,946","2,402,257","26.40","26.40","25.65","25.80","-0.45","78",
"110/10/14","108,196","2,789,182","26.00","26.00","25.60","25.85","+0.05","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
