"110年10月 2355 敬鵬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,434,548","40,706,527","28.75","29.20","28.00","28.10","-1.05","936",
"110/10/04","857,856","24,201,191","28.25","28.60","27.80","28.20","+0.10","465",
"110/10/05","614,969","17,152,992","28.20","28.25","27.50","28.10","-0.10","473",
"110/10/06","713,818","19,862,693","28.25","28.35","27.55","27.60","-0.50","487",
"110/10/07","512,066","14,477,701","27.90","28.55","27.80","28.40","+0.80","302",
"110/10/08","362,775","10,271,932","28.20","28.50","28.20","28.40"," 0.00","234",
"110/10/12","813,557","22,748,729","28.60","28.60","27.75","27.95","-0.45","476",
"110/10/13","874,495","24,144,253","28.10","28.25","27.30","27.50","-0.45","601",
"110/10/14","493,763","13,581,510","27.60","27.80","27.20","27.50"," 0.00","370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
