"110年10月 1340 勝悅-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","216,823","2,279,102","10.70","10.75","10.35","10.55","-0.20","292",
"110/10/04","212,517","2,191,774","10.40","10.40","10.15","10.30","-0.25","228",
"110/10/05","133,537","1,368,637","10.30","10.30","10.15","10.30"," 0.00","155",
"110/10/06","149,282","1,538,881","10.20","10.40","10.20","10.30"," 0.00","131",
"110/10/07","242,283","2,496,544","10.30","10.35","10.15","10.35","+0.05","246",
"110/10/08","123,353","1,278,002","10.35","10.45","10.30","10.45","+0.10","136",
"110/10/12","62,996","649,186","10.30","10.35","10.25","10.35","-0.10","118",
"110/10/13","126,964","1,299,204","10.10","10.40","10.10","10.40","+0.05","165",
"110/10/14","131,838","1,368,665","10.40","10.50","10.30","10.30","-0.10","108",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
