"110年10月 8104 錸寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","247,795","11,525,463","47.35","47.60","46.00","46.10","-1.45","199",
"110/10/04","163,124","7,402,209","46.20","46.55","44.90","45.00","-1.10","133",
"110/10/05","83,700","3,773,400","45.00","45.50","44.20","45.15","+0.15","75",
"110/10/06","181,545","8,147,327","46.30","46.30","44.40","44.60","-0.55","148",
"110/10/07","82,267","3,764,589","44.70","46.15","44.70","45.95","+1.35","64",
"110/10/08","90,409","4,150,579","46.20","46.40","45.50","45.80","-0.15","74",
"110/10/12","88,224","3,965,906","45.60","45.60","44.70","45.00","-0.80","83",
"110/10/13","104,436","4,648,277","45.00","45.00","44.20","44.65","-0.35","93",
"110/10/14","72,454","3,235,162","45.35","45.35","44.30","45.10","+0.45","68",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
