"110年10月 1702 南僑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,387,080","68,635,144","49.00","50.70","48.60","49.30","+0.25","895",
"110/10/04","2,160,953","108,851,765","49.95","50.90","49.55","50.70","+1.40","1,609",
"110/10/05","989,719","49,345,775","50.40","50.40","49.15","50.30","-0.40","1,309",
"110/10/06","620,016","30,897,743","50.60","50.60","49.55","49.60","-0.70","551",
"110/10/07","615,553","30,840,500","50.00","50.50","49.90","50.00","+0.40","554",
"110/10/08","556,129","27,810,894","50.70","50.70","49.60","50.10","+0.10","461",
"110/10/12","534,905","26,808,000","49.70","50.60","49.55","50.40","+0.30","468",
"110/10/13","511,613","25,694,452","50.60","50.70","49.90","49.90","-0.50","437",
"110/10/14","318,080","15,898,860","50.10","50.40","49.70","49.80","-0.10","265",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
