"110年10月 9905 大華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","344,818","8,812,149","25.90","25.90","25.35","25.40","-0.60","293",
"110/10/04","179,886","4,566,921","25.65","25.65","25.20","25.40"," 0.00","138",
"110/10/05","95,592","2,422,360","25.40","25.60","25.20","25.60","+0.20","126",
"110/10/06","46,251","1,178,923","25.40","25.90","25.30","25.40","-0.20","43",
"110/10/07","134,466","3,464,015","25.55","26.15","25.30","25.95","+0.55","119",
"110/10/08","45,001","1,158,676","25.95","25.95","25.60","25.80","-0.15","33",
"110/10/12","44,146","1,137,544","25.60","26.00","25.60","25.80"," 0.00","39",
"110/10/13","110,201","2,817,535","25.80","25.95","25.35","25.50","-0.30","70",
"110/10/14","70,519","1,799,645","25.50","25.85","25.45","25.45","-0.05","70",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
