"110年10月 6206 飛捷             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","107,630","6,978,427","65.20","65.20","64.50","64.70","-1.10","104",
"110/10/04","107,473","6,918,759","64.50","64.60","64.10","64.30","-0.40","99",
"110/10/05","70,014","4,504,910","64.30","65.10","63.80","64.80","+0.50","57",
"110/10/06","79,650","5,153,633","65.00","65.00","64.50","64.70","-0.10","64",
"110/10/07","119,767","7,817,972","64.10","65.80","64.10","65.70","+1.00","95",
"110/10/08","104,730","6,866,186","65.90","66.20","65.00","65.70"," 0.00","92",
"110/10/12","485,751","32,176,823","65.90","66.70","65.70","66.20","+0.50","387",
"110/10/13","644,985","43,464,687","66.90","68.10","66.30","67.60","+1.40","476",
"110/10/14","624,537","42,826,761","67.90","69.60","67.20","68.50","+0.90","463",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
