"110年10月 1608 華榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,346,399","72,907,068","22.20","22.25","21.40","21.45","-1.20","1,764",
"110/10/04","3,181,875","65,915,541","21.65","21.70","20.30","20.45","-1.00","1,438",
"110/10/05","2,760,545","56,638,256","20.10","21.15","19.85","21.10","+0.65","1,144",
"110/10/06","2,128,095","43,992,148","21.25","21.25","20.35","20.50","-0.60","1,308",
"110/10/07","2,519,221","53,466,972","20.65","21.70","20.60","21.15","+0.65","1,330",
"110/10/08","1,701,385","36,189,232","21.45","21.75","20.85","20.90","-0.25","997",
"110/10/12","1,309,060","27,245,101","20.90","21.10","20.65","20.70","-0.20","669",
"110/10/13","1,897,449","38,792,345","21.05","21.20","20.20","20.30","-0.40","887",
"110/10/14","6,684,184","144,090,726","21.00","22.10","20.70","21.85","+1.55","2,544",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
