"110年10月 1805 寶徠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","83,040","1,161,973","14.25","14.50","13.65","14.35","-0.10","59",
"110/10/04","45,030","633,017","14.40","14.50","13.55","14.00","-0.35","37",
"110/10/05","34,026","473,512","14.00","14.20","13.75","14.10","+0.10","22",
"110/10/06","87,039","1,200,225","14.00","14.00","13.65","13.80","-0.30","55",
"110/10/07","39,609","547,579","14.05","14.05","13.80","13.90","+0.10","26",
"110/10/08","36,002","500,927","13.95","14.00","13.90","14.00","+0.10","15",
"110/10/12","19,067","267,003","13.95","14.30","13.55","14.30","+0.30","17",
"110/10/13","38,344","531,075","13.80","14.00","13.70","14.00","-0.30","31",
"110/10/14","4,000","56,000","14.00","14.00","14.00","14.00"," 0.00","4",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
