"110年10月 2505 國揚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","866,809","22,458,818","26.25","26.30","25.65","25.65","-0.65","489",
"110/10/04","608,576","15,494,328","26.05","26.10","25.25","25.30","-0.35","328",
"110/10/05","291,650","7,352,499","25.20","25.40","25.00","25.40","+0.10","190",
"110/10/06","244,488","6,174,562","25.30","25.70","25.10","25.15","-0.25","198",
"110/10/07","268,169","6,844,467","25.35","25.65","25.30","25.55","+0.40","220",
"110/10/08","321,877","8,206,171","25.55","25.70","25.20","25.40","-0.15","211",
"110/10/12","949,350","23,760,860","25.20","25.40","24.85","24.85","-0.55","595",
"110/10/13","995,370","24,265,954","24.90","25.00","24.20","24.20","-0.65","518",
"110/10/14","679,656","16,298,192","24.50","24.60","23.80","23.90","-0.30","456",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
