"110年10月 3013 晟銘電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","150,759","1,927,984","13.00","13.00","12.55","12.75","-0.15","154",
"110/10/04","191,528","2,383,492","12.75","12.75","12.10","12.45","-0.30","185",
"110/10/05","104,874","1,293,153","12.40","12.55","12.25","12.45"," 0.00","100",
"110/10/06","38,632","481,079","12.45","12.60","12.40","12.40","-0.05","56",
"110/10/07","32,962","416,420","12.80","12.80","12.55","12.60","+0.20","41",
"110/10/08","37,930","475,485","12.65","12.65","12.50","12.50","-0.10","66",
"110/10/12","122,146","1,543,849","12.70","12.70","12.55","12.55","+0.05","103",
"110/10/13","97,625","1,221,667","12.55","12.55","12.45","12.50","-0.05","81",
"110/10/14","71,731","902,993","12.60","12.65","12.50","12.60","+0.10","57",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
