"110年10月 1256 鮮活果汁-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","98,307","36,504,521","373.00","376.00","361.50","361.50","-16.50","2,159",
"110/10/04","102,916","37,711,698","364.00","372.00","361.00","361.00","-0.50","1,719",
"110/10/05","78,044","29,010,044","365.00","376.00","365.00","370.00","+9.00","816",
"110/10/06","60,154","22,433,356","367.00","378.00","367.00","371.00","+1.00","688",
"110/10/07","73,215","27,781,079","376.50","385.50","375.00","375.00","+4.00","628",
"110/10/08","40,944","15,415,475","383.00","383.00","373.00","373.00","-2.00","614",
"110/10/12","31,887","11,866,828","372.00","375.00","370.00","370.00","-3.00","688",
"110/10/13","42,630","15,714,921","371.00","371.00","366.50","366.50","-3.50","1,149",
"110/10/14","24,018","8,872,875","372.00","372.50","367.00","367.50","+1.00","411",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
