"110年10月 2337 旺宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","14,737,226","540,779,171","36.80","37.35","36.20","36.30","-0.55","6,776",
"110/10/04","12,531,912","448,767,595","36.75","36.80","35.30","35.45","-0.85","5,896",
"110/10/05","11,626,657","407,867,407","35.05","35.65","34.40","35.55","+0.10","5,395",
"110/10/06","21,135,716","732,172,491","35.65","35.85","34.00","34.15","-1.40","9,651",
"110/10/07","13,377,864","467,857,371","34.55","35.35","34.40","35.20","+1.05","5,920",
"110/10/08","35,774,611","1,288,647,710","36.65","36.85","35.45","35.60","+0.40","15,429",
"110/10/12","13,349,040","474,334,345","35.00","36.00","34.90","35.55","-0.05","6,653",
"110/10/13","15,978,683","556,505,904","35.55","35.70","34.55","34.65","-0.90","7,283",
"110/10/14","13,558,068","477,097,728","35.20","35.55","34.70","35.50","+0.85","5,674",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
