"110年10月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","932,459","197,769,829","212.50","216.00","210.00","211.50","-3.50","3,425",
"110/10/04","857,429","184,462,637","213.00","218.50","212.00","212.50","+1.00","956",
"110/10/05","474,762","100,765,569","214.50","215.00","209.50","211.00","-1.50","776",
"110/10/06","802,014","166,378,131","211.50","214.50","205.00","206.50","-4.50","2,665",
"110/10/07","889,808","186,613,348","209.50","211.00","206.50","210.00","+3.50","1,608",
"110/10/08","967,958","203,264,289","210.00","212.50","207.00","210.00"," 0.00","1,473",
"110/10/12","1,383,377","280,930,719","202.50","207.00","193.50","206.00","-4.00","1,282",
"110/10/13","1,712,090","353,988,505","208.00","212.50","203.50","206.00"," 0.00","1,566",
"110/10/14","776,222","161,996,550","205.00","211.00","205.00","208.00","+2.00","560",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
