"110年10月 3029 零壹             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,014,490","46,081,010","46.55","46.55","44.50","45.00","-1.60","873",
"110/10/04","851,123","37,872,983","45.60","45.60","44.00","44.00","-1.00","618",
"110/10/05","428,802","18,833,563","43.50","44.65","43.05","44.35","+0.35","343",
"110/10/06","450,534","19,949,791","44.65","44.75","43.80","44.10","-0.25","341",
"110/10/07","2,150,003","99,010,777","45.45","46.70","45.40","46.35","+2.25","1,290",
"110/10/08","492,885","22,749,507","46.85","46.85","45.95","46.05","-0.30","476",
"110/10/12","470,827","21,514,957","46.20","46.20","45.40","45.85","-0.20","402",
"110/10/13","562,618","25,453,754","45.40","45.80","44.80","45.05","-0.80","451",
"110/10/14","3,412,312","146,778,637","45.40","45.40","42.10","42.70","-2.35","2,242",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
