"110年10月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","200,276","3,745,118","18.90","18.90","18.55","18.55","-0.45","126",
"110/10/04","361,194","6,675,323","18.55","18.60","18.30","18.60","+0.05","179",
"110/10/05","175,393","3,220,429","18.55","18.55","18.15","18.45","-0.15","115",
"110/10/06","233,304","4,335,545","18.55","18.70","18.50","18.50","+0.05","117",
"110/10/07","231,452","4,313,430","18.55","18.80","18.50","18.70","+0.20","107",
"110/10/08","122,804","2,299,878","18.60","18.85","18.60","18.85","+0.15","82",
"110/10/12","87,239","1,634,054","18.85","18.85","18.70","18.75","-0.10","63",
"110/10/13","330,710","6,207,356","18.75","19.00","18.65","18.70","-0.05","107",
"110/10/14","175,664","3,305,230","18.80","18.90","18.75","18.85","+0.15","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
