"110年10月 6133 金橋             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","32,031","275,605","8.70","8.70","8.55","8.66","-0.07","29",
"110/10/04","69,090","585,160","8.66","8.66","8.30","8.46","-0.20","42",
"110/10/05","32,000","270,360","8.47","8.47","8.40","8.47","+0.01","19",
"110/10/06","27,130","228,509","8.47","8.54","8.38","8.43","-0.04","24",
"110/10/07","28,062","238,822","8.50","8.52","8.50","8.52","+0.09","20",
"110/10/08","2,003","17,085","8.55","8.55","8.51","8.51","-0.01","5",
"110/10/12","58,003","484,714","8.58","8.58","8.31","8.42","-0.09","40",
"110/10/13","30,000","249,770","8.41","8.41","8.31","8.40","-0.02","16",
"110/10/14","7,000","58,640","8.42","8.42","8.34","8.42","+0.02","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
