"110年10月 6414 樺漢             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","462,792","86,944,755","191.50","191.50","185.50","185.50","-7.00","499",
"110/10/04","368,302","68,353,759","181.50","190.00","181.50","184.50","X0.00","370",
"110/10/05","364,860","65,968,099","184.00","184.00","178.50","181.50","-3.00","345",
"110/10/06","540,421","96,433,921","183.00","183.00","176.00","176.00","-5.50","529",
"110/10/07","441,012","78,645,547","177.00","180.00","176.00","178.00","+2.00","380",
"110/10/08","480,509","86,873,807","179.50","183.50","178.50","181.50","+3.50","429",
"110/10/12","380,103","67,776,640","180.00","180.00","177.00","178.00","-3.50","373",
"110/10/13","152,865","27,297,167","180.00","180.00","177.50","178.00"," 0.00","215",
"110/10/14","229,556","41,233,023","180.00","181.50","178.00","180.00","+2.00","361",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
