"110年10月 6581 鋼聯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","99,365","7,436,518","75.40","75.40","74.40","74.40","-0.90","148",
"110/10/04","74,043","5,490,888","74.40","74.40","74.00","74.00","-0.40","59",
"110/10/05","34,000","2,518,500","73.80","75.50","73.80","74.00"," 0.00","26",
"110/10/06","22,015","1,632,007","74.00","74.50","74.00","74.20","+0.20","18",
"110/10/07","50,030","3,756,450","74.40","75.30","74.20","75.30","+1.10","37",
"110/10/08","28,000","2,107,400","75.30","75.40","75.00","75.20","-0.10","19",
"110/10/12","183,200","13,840,979","75.20","76.00","75.00","75.60","+0.40","79",
"110/10/13","76,100","5,754,180","75.10","75.90","75.10","75.70","+0.10","43",
"110/10/14","666,490","51,800,509","76.70","79.30","76.40","78.20","+2.50","406",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
