"110年10月 3622 洋華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","304,764","8,373,384","28.05","28.25","27.15","27.20","-0.85","186",
"110/10/04","215,004","5,722,758","27.45","27.45","26.20","26.35","-0.85","125",
"110/10/05","188,202","5,003,233","26.00","27.10","25.45","27.00","+0.65","130",
"110/10/06","150,299","4,093,661","27.00","27.45","27.00","27.35","+0.35","96",
"110/10/07","205,243","5,805,355","27.35","28.60","27.35","28.30","+0.95","154",
"110/10/08","274,260","7,807,895","28.70","28.90","28.25","28.35","+0.05","119",
"110/10/12","229,547","6,623,490","28.35","29.20","28.25","28.70","+0.35","165",
"110/10/13","154,323","4,382,261","29.10","29.10","28.00","28.60","-0.10","126",
"110/10/14","160,262","4,549,291","28.80","28.80","28.20","28.35","-0.25","117",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
