"110年10月 1210 大成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,272,333","229,249,443","54.50","54.60","53.40","53.50","-1.40","4,863",
"110/10/04","1,418,397","75,597,432","53.70","54.00","53.00","53.20","-0.30","1,821",
"110/10/05","1,441,446","76,257,276","53.10","53.20","52.50","53.10","-0.10","1,903",
"110/10/06","1,247,129","66,098,850","53.20","53.40","52.80","53.00","-0.10","1,506",
"110/10/07","1,145,226","61,055,159","53.10","53.60","52.90","53.40","+0.40","962",
"110/10/08","913,478","48,585,844","53.40","53.40","53.00","53.10","-0.30","951",
"110/10/12","1,263,407","66,938,281","53.10","53.30","52.60","53.30","+0.20","1,233",
"110/10/13","991,423","53,002,798","53.50","53.80","53.10","53.40","+0.10","967",
"110/10/14","724,854","38,845,096","53.60","53.70","53.40","53.70","+0.30","675",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
